id,status,URI,llm_id,created_at
1,TRUE,http://openai.com/gpt-4,1,2024-01-01 10:15:00
2,TRUE,http://huggingface.co/bert,2,2024-01-02 11:25:00
3,FALSE,http://openai.com/dall-e-3,3,2024-01-03 12:35:00
4,TRUE,http://openai.com/whisper,4,2024-01-04 13:45:00
5,TRUE,http://anthropic.com/claude-2,5,2024-01-05 14:55:00
6,TRUE,http://openai.com/chatgpt-turbo,6,2024-01-06 15:05:00
7,FALSE,http://stablediffusionweb.com,7,2024-01-07 16:15:00
8,TRUE,http://google.com/t5,8,2024-01-08 17:25:00
9,FALSE,http://google.com/palm2,9,2024-01-09 18:35:00
10,TRUE,http://huggingface.co/bloom,10,2024-01-10 19:45:00
11,TRUE,http://meta.com/llama-2,11,2024-01-11 20:55:00
12,FALSE,http://google.com/flan-t5,12,2024-01-12 21:55:00
